date, pm25, pm10, no2, co
2020/3/16, , 14, 4, 
2020/3/17, , 27, 2, 
2020/3/18, , 15, 4, 
2020/3/19, , 15, 3, 
2020/3/20, , 14, 2, 
2020/3/21, , 12, 3, 
2020/3/22, , 13, 4, 
2020/3/23, , 21, 6, 
2020/3/24, , 35, 5, 
2020/3/25, , 38, 7, 
2020/3/26, , 45, 7, 
2020/3/27, , 29, , 
2020/3/28, , 14, , 
2020/3/29, , 4, , 
2019/10/1, , 4, 4, 
2019/10/2, , 3, 3, 
2019/10/3, , 9, 1, 
2019/10/4, , 3, , 
2019/10/5, , 5, , 
2019/10/6, , 5, 8, 
2019/10/7, , 9, 4, 
2019/10/8, , 7, 9, 
2019/10/9, , 16, 8, 
2019/10/10, , 12, 7, 
2019/10/11, , 15, 3, 
2019/10/12, , 17, 6, 
2019/10/13, , 10, 8, 
2019/10/14, , 12, 3, 
2019/10/15, , 5, 5, 
2019/10/16, , 3, 7, 
2019/10/17, , 7, 6, 
2019/10/18, , 8, 5, 
2019/10/19, , 11, 3, 
2019/10/20, , 4, 6, 
2019/10/21, , 9, 7, 
2019/10/22, , 15, 10, 
2019/10/23, , 22, 11, 
2019/10/24, , 16, 8, 
2019/10/25, , 21, 4, 
2019/10/26, , 6, 5, 
2019/10/27, , 5, 8, 
2019/10/28, , 8, 12, 
2019/10/29, , 15, 12, 
2019/10/30, , 18, 10, 
2019/10/31, , 14, 8, 
2019/11/1, , 16, 3, 
2019/11/2, , 12, 1, 
2019/11/3, , 4, 2, 
2019/11/4, , 7, 4, 
2019/11/5, , 11, 4, 
2019/11/6, , 9, 4, 
2019/11/7, , 9, 4, 
2019/11/8, , 8, 2, 
2019/11/9, , 7, 2, 
2019/11/10, , 3, 4, 
2019/11/11, , 3, 5, 
2019/11/12, , 12, 9, 
2019/11/13, , 12, 4, 
2019/11/14, , 3, 3, 
2019/11/15, , 6, 1, 
2019/11/16, , 2, 5, 
2019/11/17, , 10, 2, 
2019/11/18, , 3, 5, 
2019/11/19, , 6, 4, 
2019/11/20, , 6, 5, 
2019/11/21, , 5, 4, 
2019/11/22, , 7, 3, 
2019/11/23, , 13, 1, 
2019/11/24, , 8, 4, 
2019/11/25, , 3, 5, 
2019/11/26, , 3, 3, 
2019/11/27, , 2, 3, 
2019/11/28, , 2, 4, 
2019/11/29, , 9, 12, 
2019/11/30, , 23, 13, 
2019/12/1, , 19, 13, 
2019/12/2, , 21, 10, 
2019/12/3, , 22, 9, 
2019/12/4, , 15, 4, 
2019/12/5, , 19, 8, 
2019/12/6, , 13, 5, 
2019/12/7, , 8, 3, 
2019/12/8, , 15, 4, 
2019/12/9, , 10, 8, 
2019/12/10, , 23, 9, 
2019/12/11, , 21, 13, 
2019/12/12, , 11, 3, 
2019/12/13, , 12, 2, 
2019/12/14, , 14, 7, 
2019/12/15, , 5, 19, 
2019/12/16, , 12, 14, 
2019/12/17, , 11, 15, 
2019/12/18, , 9, 13, 
2019/12/19, , 19, 7, 
2019/12/20, , 22, 10, 
2019/12/21, , 18, 4, 
2019/12/22, , 13, 5, 
2019/12/23, , 6, 2, 
2019/12/24, , 3, 5, 
2019/12/25, , 9, 7, 
2019/12/26, , 7, 5, 
2019/12/27, , 8, 7, 
2019/12/28, , 15, 3, 
2019/12/29, , 32, , 
2019/7/1, , 18, 1, 
2019/7/2, , 9, 1, 
2019/7/3, , 7, 3, 
2019/7/4, , 11, 3, 
2019/7/5, , 10, 3, 
2019/7/6, , 6, 2, 
2019/7/7, , 5, 3, 
2019/7/8, , 6, 3, 
2019/7/9, , 10, 4, 
2019/7/10, , 9, 3, 
2019/7/11, , 6, 2, 
2019/7/12, , 11, 4, 
2019/7/13, , 13, 2, 
2019/7/14, , 19, 1, 
2019/7/15, , 13, 3, 
2019/7/16, , 13, 3, 
2019/7/17, , 18, 3, 
2019/7/18, , 17, 4, 
2019/7/19, , 14, 3, 
2019/7/20, , 24, 3, 
2019/7/21, , 22, 3, 
2019/7/22, , 17, 4, 
2019/7/23, , 18, 2, 
2019/7/24, , 22, 3, 
2019/7/25, , 22, 3, 
2019/7/26, , 14, 2, 
2019/7/27, , 16, 1, 
2019/7/28, , 21, 3, 
2019/7/29, , 21, 3, 
2019/7/30, , 18, 1, 
2019/7/31, , 6, 3, 
2019/8/1, , 6, 5, 
2019/8/2, , 13, 3, 
2019/8/3, , 15, 2, 
2019/8/4, , 12, 4, 
2019/8/5, , 15, 4, 
2019/8/6, , 19, 4, 
2019/8/7, , 21, 5, 
2019/8/8, , 16, 2, 
2019/8/9, , 18, 3, 
2019/8/10, , 43, 3, 
2019/8/11, , 42, 6, 
2019/8/12, , 23, 3, 
2019/8/13, , 7, 4, 
2019/8/14, , 7, 4, 
2019/8/15, , 15, 5, 
2019/8/16, , 14, 4, 
2019/8/17, , 36, 3, 
2019/8/18, , 22, 4, 
2019/8/19, , 25, 5, 
2019/8/20, , 15, 3, 
2019/8/21, , 8, 7, 
2019/8/22, , 29, 3, 
2019/8/23, , 31, 6, 
2019/8/24, , 19, 3, 
2019/8/25, , 13, 4, 
2019/8/26, , 16, 4, 
2019/8/27, , 19, 4, 
2019/8/28, , 29, 5, 
2019/8/29, , 20, 6, 
2019/8/30, , 47, 10, 
2019/8/31, , 46, 3, 
2019/9/1, , 11, 3, 
2019/9/2, , 8, 4, 
2019/9/3, , 10, 5, 
2019/9/4, , 11, 3, 
2019/9/5, , 5, 7, 
2019/9/6, , 14, 2, 
2019/9/7, , 5, 1, 
2019/9/8, , 3, 4, 
2019/9/9, , 6, 3, 
2019/9/10, , 5, 6, 
2019/9/11, , 18, 4, 
2019/9/12, , 17, 2, 
2019/9/13, , 10, 1, 
2019/9/14, , 22, , 
2019/9/15, , 20, 2, 
2019/9/16, , 8, 2, 
2019/9/17, , 6, 2, 
2019/9/18, , 4, 5, 
2019/9/19, , 6, 5, 
2019/9/20, , 4, 6, 
2019/9/21, , 9, 2, 
2019/9/22, , 8, 2, 
2019/9/23, , 16, 3, 
2019/9/24, , 10, 4, 
2019/9/25, , 9, 3, 
2019/9/26, , 24, 7, 
2019/9/27, , 27, 3, 
2019/9/28, , 21, 2, 
2019/9/29, , 9, 2, 
2019/9/30, , 5, , 
2019/4/1, , 11, 6, 
2019/4/2, , 22, 4, 
2019/4/3, , 20, 4, 
2019/4/4, , 29, 4, 
2019/4/5, , 32, 4, 
2019/4/6, , 21, 4, 
2019/4/7, , 16, 3, 
2019/4/8, , 11, 5, 
2019/4/9, , 20, 4, 
2019/4/10, , 11, 5, 
2019/4/11, , 13, 6, 
2019/4/12, , 14, 3, 
2019/4/13, , 10, 2, 
2019/4/14, , 8, 3, 
2019/4/15, , 9, 3, 
2019/4/16, , 12, 3, 
2019/4/17, , 17, 4, 
2019/4/18, , 12, 6, 
2019/4/19, , 13, 7, 
2019/4/20, , 16, 8, 
2019/4/21, , 20, 4, 
2019/4/22, , 18, 3, 
2019/4/23, , 24, 4, 
2019/4/24, , 35, 5, 
2019/4/25, , 35, 5, 
2019/4/26, , 33, 6, 
2019/4/27, , 21, 4, 
2019/4/28, , 18, 6, 
2019/4/29, , 25, 10, 
2019/4/30, , 23, 2, 
2019/5/1, , 15, 2, 
2019/5/2, , 6, 3, 
2019/5/3, , 5, 1, 
2019/5/4, , 4, 1, 
2019/5/5, , 9, 2, 
2019/5/6, , 5, 3, 
2019/5/7, , 8, 3, 
2019/5/8, , 9, 5, 
2019/5/9, , 16, 4, 
2019/5/10, , 13, 1, 
2019/5/11, , 9, 1, 
2019/5/12, , 7, 2, 
2019/5/13, , 10, 5, 
2019/5/14, , 15, 4, 
2019/5/15, , 13, 4, 
2019/5/16, , 9, 1, 
2019/5/17, , 19, 2, 
2019/5/18, , 8, 1, 
2019/5/19, , 20, 1, 
2019/5/20, , 14, 3, 
2019/5/21, , 28, 3, 
2019/5/22, , 14, 7, 
2019/5/23, , 26, 3, 
2019/5/24, , 11, , 
2019/5/25, , 8, 3, 
2019/5/26, , 6, 4, 
2019/5/27, , 12, 2, 
2019/5/28, , 10, 3, 
2019/5/29, , 10, 3, 
2019/5/30, , 26, 3, 
2019/5/31, , 8, 1, 
2019/6/1, , 11, 5, 
2019/6/2, , 15, 4, 
2019/6/3, , 30, 7, 
2019/6/4, , 28, 5, 
2019/6/5, , 30, 4, 
2019/6/6, , 22, 6, 
2019/6/7, , 13, 5, 
2019/6/8, , 21, 4, 
2019/6/9, , 24, 5, 
2019/6/10, , 25, 3, 
2019/6/11, , 10, 2, 
2019/6/12, , 7, 3, 
2019/6/13, , 14, 4, 
2019/6/14, , 13, 3, 
2019/6/15, , 13, 2, 
2019/6/16, , 13, 3, 
2019/6/17, , 27, 7, 
2019/6/18, , 21, 4, 
2019/6/19, , 16, 4, 
2019/6/20, , 9, 4, 
2019/6/21, , 17, 1, 
2019/6/22, , 12, 6, 
2019/6/23, , 10, 3, 
2019/6/24, , 8, 5, 
2019/6/25, , 12, 2, 
2019/6/26, , 11, 3, 
2019/6/27, , 16, 6, 
2019/6/28, , 17, 3, 
2019/6/29, , 11, 2, 
2019/6/30, , 18, 2, 
2019/1/1, , 17, 8, 
2019/1/2, , 15, 19, 
2019/1/3, , 39, 12, 
2019/1/4, , 15, 14, 
2019/1/5, , 16, 13, 
2019/1/6, , 11, 16, 
2019/1/7, , 11, 8, 
2019/1/8, , 8, 9, 
2019/1/9, , 25, 11, 
2019/1/10, , 13, 8, 
2019/1/11, , 26, 8, 
2019/1/12, , 15, 3, 
2019/1/13, , 8, 2, 
2019/1/14, , 18, 14, 
2019/1/15, , 14, 9, 
2019/1/16, , 11, 9, 
2019/1/17, , 16, 13, 
2019/1/18, , 36, 14, 
2019/1/19, , 24, 9, 
2019/1/20, , 15, 17, 
2019/1/21, , 16, 7, 
2019/1/22, , 11, 8, 
2019/1/23, , 23, 10, 
2019/1/24, , 31, 6, 
2019/1/25, , 28, 6, 
2019/1/26, , 17, 3, 
2019/1/27, , 21, 11, 
2019/1/28, , 25, 12, 
2019/1/29, , 10, 8, 
2019/1/30, , 13, 4, 
2019/1/31, , 13, 6, 
2019/2/1, , 10, 3, 
2019/2/2, , 3, 12, 
2019/2/3, , 13, 11, 
2019/2/4, , 14, 12, 
2019/2/5, , 11, 9, 
2019/2/6, , 9, 8, 
2019/2/7, , 14, 10, 
2019/2/8, , 17, 4, 
2019/2/9, , 22, 5, 
2019/2/10, , 28, 5, 
2019/2/11, , 15, 10, 
2019/2/12, , 23, 8, 
2019/2/13, , 34, 9, 
2019/2/14, , 22, 12, 
2019/2/15, , 25, 11, 
2019/2/16, , 36, 7, 
2019/2/17, , 20, 10, 
2019/2/18, , 46, 5, 
2019/2/19, , 21, 10, 
2019/2/20, , 12, 5, 
2019/2/21, , 7, 5, 
2019/2/22, , 12, 3, 
2019/2/23, , 22, 4, 
2019/2/24, , 19, 17, 
2019/2/25, , 43, 15, 
2019/2/26, , 43, 17, 
2019/2/27, , 53, 12, 
2019/2/28, , 33, 7, 
2019/3/1, , 26, 8, 
2019/3/2, , 21, 4, 
2019/3/3, , 34, 6, 
2019/3/4, , 12, 6, 
2019/3/5, , 4, 6, 
2019/3/6, , 10, 7, 
2019/3/7, , 3, 4, 
2019/3/8, , 17, 6, 
2019/3/9, , 10, 3, 
2019/3/10, , 7, 10, 
2019/3/11, , 20, 5, 
2019/3/12, , 11, 9, 
2019/3/13, , 10, 9, 
2019/3/14, , 7, 9, 
2019/3/15, , 5, 7, 
2019/3/16, , 12, 2, 
2019/3/17, , 13, 2, 
2019/3/18, , 9, 7, 
2019/3/19, , 18, 6, 
2019/3/20, , 24, 5, 
2019/3/21, , 17, 6, 
2019/3/22, , 19, 1, 
2019/3/23, , 28, 3, 
2019/3/24, , 19, 4, 
2019/3/25, , 17, 3, 
2019/3/26, , 11, 5, 
2019/3/27, , 13, 5, 
2019/3/28, , 14, 4, 
2019/3/29, , 28, 3, 
2019/3/30, , 21, 1, 
2019/3/31, , 8, 5, 
2018/10/1, , 4, 3, 
2018/10/2, , 9, 3, 
2018/10/3, , 7, 5, 
2018/10/4, , 13, 6, 
2018/10/5, , 16, 4, 
2018/10/6, , 10, 3, 
2018/10/7, , 6, 3, 
2018/10/8, , 12, 3, 
2018/10/9, , 35, 5, 
2018/10/10, , 33, 5, 
2018/10/11, , 33, 7, 
2018/10/12, , 44, 10, 
2018/10/13, , 51, 9, 
2018/10/14, , 36, 7, 
2018/10/15, , 24, 5, 
2018/10/16, , 7, 7, 
2018/10/17, , 17, 8, 
2018/10/18, , 13, 5, 
2018/10/19, , 11, 3, 
2018/10/20, , 11, 1, 
2018/10/21, , 17, 3, 
2018/10/22, , 15, 2, 
2018/10/23, , 6, 5, 
2018/10/24, , 10, 3, 
2018/10/25, , 8, 4, 
2018/10/26, , 5, 1, 
2018/10/27, , 4, 1, 
2018/10/28, , 5, 3, 
2018/10/29, , 8, 1, 
2018/10/30, , 3, 8, 
2018/10/31, , 11, 6, 
2018/11/1, , 19, 5, 
2018/11/2, , 8, 7, 
2018/11/3, , 20, 4, 
2018/11/4, , 29, 5, 
2018/11/5, , 16, 4, 
2018/11/6, , 4, 3, 
2018/11/7, , 17, 9, 
2018/11/8, , 30, 6, 
2018/11/9, , 8, 3, 
2018/11/10, , 23, 3, 
2018/11/11, , 23, 8, 
2018/11/12, , 32, 11, 
2018/11/13, , 26, 10, 
2018/11/14, , 21, 9, 
2018/11/15, , 35, 9, 
2018/11/16, , 29, 4, 
2018/11/17, , 21, 2, 
2018/11/18, , 8, 2, 
2018/11/19, , 7, 2, 
2018/11/20, , 8, 3, 
2018/11/21, , 4, 5, 
2018/11/22, , 5, 4, 
2018/11/23, , 6, 2, 
2018/11/24, , 8, 1, 
2018/11/25, , 9, 5, 
2018/11/26, , 14, 7, 
2018/11/27, , 14, 2, 
2018/11/28, , 11, 7, 
2018/11/29, , 24, 11, 
2018/11/30, , 37, 13, 
2018/12/1, , 19, 8, 
2018/12/2, , 12, 10, 
2018/12/3, , 18, 5, 
2018/12/4, , 17, 14, 
2018/12/5, , 27, 8, 
2018/12/6, , 7, 7, 
2018/12/7, , 4, 5, 
2018/12/8, , 5, 7, 
2018/12/9, , 6, 1, 
2018/12/10, , 6, 4, 
2018/12/11, , 11, 5, 
2018/12/12, , 8, 4, 
2018/12/13, , 7, 3, 
2018/12/14, , 8, 2, 
2018/12/15, , 7, 2, 
2018/12/16, , 10, 7, 
2018/12/17, , 6, 8, 
2018/12/18, , 10, 6, 
2018/12/19, , 17, 6, 
2018/12/20, , 20, 5, 
2018/12/21, , 6, 3, 
2018/12/22, , 7, 4, 
2018/12/23, , 5, 8, 
2018/12/24, , 11, 4, 
2018/12/25, , 6, 9, 
2018/12/26, , 8, 11, 
2018/12/27, , 9, 13, 
2018/12/28, , 9, 10, 
2018/12/29, , 12, 6, 
2018/12/30, , 9, , 
2018/7/1, , 6, 5, 
2018/7/2, , 10, 6, 
2018/7/3, , 14, 6, 
2018/7/4, , 18, 3, 
2018/7/5, , 15, 4, 
2018/7/6, , 12, 2, 
2018/7/7, , 11, 3, 
2018/7/8, , 13, 1, 
2018/7/9, , 6, 2, 
2018/7/10, , 8, 5, 
2018/7/11, , 10, 6, 
2018/7/12, , 11, 4, 
2018/7/13, , 12, 3, 
2018/7/14, , 10, 3, 
2018/7/15, , 12, 6, 
2018/7/16, , 12, 4, 
2018/7/17, , 13, 8, 
2018/7/18, , 13, 2, 
2018/7/19, , 14, 2, 
2018/7/20, , 17, 1, 
2018/7/21, , 12, 1, 
2018/7/22, , 7, 3, 
2018/7/23, , 11, 6, 
2018/7/24, , 14, 3, 
2018/7/25, , 16, 4, 
2018/7/26, , 10, 4, 
2018/7/27, , 13, 2, 
2018/7/28, , 24, 1, 
2018/7/29, , 31, 4, 
2018/7/30, , 45, 5, 
2018/7/31, , 26, 4, 
2018/8/1, , 11, 5, 
2018/8/2, , 11, 4, 
2018/8/3, , 16, 1, 
2018/8/4, , 4, , 
2018/8/5, , 7, 4, 
2018/8/6, , 11, 3, 
2018/8/7, , 19, 5, 
2018/8/8, , 26, 5, 
2018/8/9, , 12, 2, 
2018/8/10, , 12, 1, 
2018/8/11, , 8, 2, 
2018/8/12, , 7, 2, 
2018/8/13, , 6, 4, 
2018/8/14, , 7, 7, 
2018/8/15, , 17, 5, 
2018/8/16, , 46, 5, 
2018/8/17, , 13, 3, 
2018/8/18, , 23, 4, 
2018/8/19, , 21, 3, 
2018/8/20, , 4, 3, 
2018/8/21, , 6, 4, 
2018/8/22, , 32, 5, 
2018/8/23, , 7, 4, 
2018/8/24, , 7, 3, 
2018/8/25, , 6, 2, 
2018/8/26, , 6, 4, 
2018/8/27, , 18, 5, 
2018/8/28, , 6, 7, 
2018/8/29, , 12, 4, 
2018/8/30, , 8, 4, 
2018/8/31, , 9, 3, 
2018/9/1, , 10, 4, 
2018/9/2, , 9, 5, 
2018/9/3, , 9, 6, 
2018/9/4, , 15, 5, 
2018/9/5, , 12, 5, 
2018/9/6, , 15, 3, 
2018/9/7, , 26, 2, 
2018/9/8, , 10, 4, 
2018/9/9, , 20, 6, 
2018/9/10, , 19, 5, 
2018/9/11, , 17, 3, 
2018/9/12, , 14, 6, 
2018/9/13, , 15, 7, 
2018/9/14, , 12, 3, 
2018/9/15, , 9, 4, 
2018/9/16, , 17, 7, 
2018/9/17, , 20, 7, 
2018/9/18, , 51, 4, 
2018/9/19, , 55, 4, 
2018/9/20, , 25, 3, 
2018/9/21, , 29, 1, 
2018/9/26, , 5, 4, 
2018/9/27, , 13, 3, 
2018/9/28, , 5, 2, 
2018/9/29, , 9, 2, 
2018/9/30, , 12, 4, 
2018/4/1, , 18, 5, 
2018/4/2, , 13, 6, 
2018/4/3, , 8, 11, 
2018/4/4, , 12, 6, 
2018/4/5, , 7, 6, 
2018/4/6, , 15, 6, 
2018/4/7, , 17, 7, 
2018/4/8, , 13, 7, 
2018/4/9, , 13, 3, 
2018/4/10, , 15, 3, 
2018/4/11, , 15, 2, 
2018/4/12, , 20, 3, 
2018/4/13, , 16, 3, 
2018/4/14, , 16, 8, 
2018/4/15, , 17, 11, 
2018/4/16, , 19, 12, 
2018/4/17, , 15, 14, 
2018/4/18, , 17, 11, 
2018/4/19, , 21, 9, 
2018/4/20, , 19, 6, 
2018/4/21, , 8, 7, 
2018/4/22, , 9, 6, 
2018/4/23, , 12, 8, 
2018/4/24, , 11, 5, 
2018/4/25, , 12, 7, 
2018/4/26, , 16, 7, 
2018/4/27, , 17, 4, 
2018/4/28, , 7, 6, 
2018/4/29, , 7, 5, 
2018/4/30, , 10, 2, 
2018/5/1, , 2, 7, 
2018/5/2, , 14, 5, 
2018/5/3, , 15, 10, 
2018/5/4, , 14, 9, 
2018/5/5, , 14, 11, 
2018/5/6, , 14, 8, 
2018/5/7, , 20, 8, 
2018/5/8, , 15, 9, 
2018/5/9, , 18, 3, 
2018/5/10, , 13, 4, 
2018/5/11, , 8, 5, 
2018/5/12, , 10, 3, 
2018/5/13, , 9, 8, 
2018/5/14, , 19, 11, 
2018/5/15, , 18, 12, 
2018/5/16, , 19, 2, 
2018/5/17, , 10, 4, 
2018/5/18, , 11, 5, 
2018/5/19, , 8, 6, 
2018/5/20, , 11, 4, 
2018/5/21, , 12, 6, 
2018/5/22, , 11, 7, 
2018/5/23, , 16, 8, 
2018/5/25, , 16, 7, 
2018/5/26, , 14, 5, 
2018/5/27, , 14, 5, 
2018/5/28, , 10, 5, 
2018/5/29, , 13, 7, 
2018/5/30, , 16, 7, 
2018/5/31, , 17, 7, 
2018/6/1, , 9, 12, 
2018/6/2, , 14, 5, 
2018/6/3, , 13, 2, 
2018/6/4, , 14, 3, 
2018/6/5, , 14, 6, 
2018/6/6, , 7, 6, 
2018/6/7, , 11, 6, 
2018/6/8, , 16, 5, 
2018/6/19, , 18, 6, 
2018/6/20, , 15, 2, 
2018/6/21, , 5, 1, 
2018/6/22, , 6, 1, 
2018/6/23, , 5, 2, 
2018/6/24, , 4, 7, 
2018/6/25, , 13, 7, 
2018/6/26, , 24, 18, 
2018/6/27, , 24, 7, 
2018/6/28, , 13, 4, 
2018/6/29, , 8, 5, 
2018/6/30, , 8, 3, 
2018/1/1, , 24, 13, 
2018/1/2, , 11, 4, 
2018/1/3, , 7, 4, 
2018/1/4, , 3, 5, 
2018/1/5, , 4, 6, 
2018/1/6, , 12, 6, 
2018/1/7, , 11, 16, 
2018/1/8, , 16, 7, 
2018/1/9, , 8, 5, 
2018/1/10, , 7, 6, 
2018/1/11, , 3, 5, 
2018/1/12, , 5, 4, 
2018/1/13, , 6, 3, 
2018/1/14, , 13, 5, 
2018/1/15, , 17, 19, 
2018/1/16, , 10, 13, 
2018/1/17, , 7, 6, 
2018/1/18, , 4, 10, 
2018/1/19, , 8, 4, 
2018/1/20, , 6, 4, 
2018/1/21, , 4, 5, 
2018/1/22, , 11, 8, 
2018/1/23, , 11, 5, 
2018/1/24, , 24, 7, 
2018/1/25, , 16, 16, 
2018/1/26, , 9, 8, 
2018/1/27, , 14, 2, 
2018/1/28, , 14, 6, 
2018/1/29, , 6, 6, 
2018/1/30, , 12, 8, 
2018/1/31, , 11, 11, 
2018/2/1, , 4, 5, 
2018/2/2, , 10, 2, 
2018/2/3, , 10, 3, 
2018/2/4, , 12, 12, 
2018/2/5, , 24, 16, 
2018/2/6, , 22, 19, 
2018/2/7, , 27, 13, 
2018/2/8, , 17, 11, 
2018/2/9, , 25, 11, 
2018/2/10, , 26, 7, 
2018/2/11, , 13, 5, 
2018/2/12, , 1, 13, 
2018/2/13, , 12, 7, 
2018/2/14, , 20, 6, 
2018/2/15, , 17, 11, 
2018/2/16, , 8, 9, 
2018/2/17, , 16, 13, 
2018/2/18, , 14, 6, 
2018/2/19, , 4, 5, 
2018/2/20, , 7, 9, 
2018/2/21, , 9, 6, 
2018/2/22, , 6, 11, 
2018/2/23, , 15, 4, 
2018/2/24, , 9, 4, 
2018/2/25, , 6, 7, 
2018/2/26, , 14, 3, 
2018/2/27, , 20, 4, 
2018/2/28, , 18, 4, 
2018/3/1, , 9, 6, 
2018/3/2, , 9, 5, 
2018/3/3, , 6, 4, 
2018/3/4, , 10, 6, 
2018/3/5, , 8, 7, 
2018/3/6, , 9, 8, 
2018/3/7, , 21, 8, 
2018/3/8, , 15, 13, 
2018/3/9, , 11, 8, 
2018/3/10, , 12, 3, 
2018/3/11, , 9, 10, 
2018/3/12, , 4, 14, 
2018/3/13, , 7, 8, 
2018/3/14, , 5, 3, 
2018/3/15, , 7, 2, 
2018/3/16, , 11, 2, 
2018/3/17, , 10, 9, 
2018/3/18, , 17, 14, 
2018/3/19, , 30, 11, 
2018/3/20, , 21, 12, 
2018/3/21, , 16, 12, 
2018/3/22, , 10, 10, 
2018/3/23, , 5, 7, 
2018/3/24, , 18, 8, 
2018/3/25, , 10, 7, 
2018/3/26, , 11, 3, 
2018/3/27, , 16, 2, 
2018/3/28, , 12, 2, 
2018/3/29, , 10, 2, 
2018/3/30, , 12, 3, 
2018/3/31, , 10, 5, 
2017/10/1, , 13, 7, 
2017/10/2, , 18, 3, 
2017/10/3, , 9, 4, 
2017/10/4, , 6, 5, 
2017/10/5, , 5, 3, 
2017/10/6, , 4, 4, 
2017/10/7, , 11, 7, 
2017/10/8, , 9, 8, 
2017/10/9, , 8, 9, 
2017/10/10, , 6, 9, 
2017/10/11, , 6, 4, 
2017/10/12, , 8, 9, 
2017/10/13, , 15, 3, 
2017/10/14, , 13, 6, 
2017/10/15, , 17, 10, 
2017/10/16, , 12, 4, 
2017/10/17, , 21, 7, 
2017/10/18, , 4, 5, 
2017/10/19, , 6, 3, 
2017/10/20, , 5, 2, 
2017/10/21, , 5, 2, 
2017/10/22, , 9, 4, 
2017/10/23, , 3, 5, 
2017/10/24, , 8, 10, 
2017/10/25, , 7, 10, 
2017/10/26, , 10, 7, 
2017/10/27, , 10, 2, 
2017/10/28, , 9, 1, 
2017/10/29, , 4, 4, 
2017/10/30, , 8, 9, 
2017/10/31, , 13, 9, 
2017/11/1, , 11, 11, 
2017/11/2, , 10, 11, 
2017/11/3, , 14, 9, 
2017/11/4, , 9, 5, 
2017/11/5, , 11, 6, 
2017/11/6, , 15, , 
2017/11/7, , 17, , 
2017/11/8, , 14, , 
2017/11/9, , 14, , 
2017/11/10, , 8, , 
2017/11/11, , 9, , 
2017/11/12, , 9, , 
2017/11/13, , 21, , 
2017/11/14, , 16, , 
2017/11/15, , 20, , 
2017/11/16, , 13, , 
2017/11/17, , 11, , 
2017/11/18, , 7, , 
2017/11/19, , 14, , 
2017/11/20, , 14, , 
2017/11/21, , 9, , 
2017/11/23, , 16, , 
2017/11/24, , 9, , 
2017/11/25, , 10, , 
2017/11/26, , 9, 9, 
2017/11/27, , 5, 4, 
2017/11/28, , 3, 10, 
2017/11/29, , 16, 7, 
2017/11/30, , 11, 12, 
2017/12/1, , 30, 14, 
2017/12/2, , 12, 3, 
2017/12/3, , 12, 7, 
2017/12/4, , 17, 5, 
2017/12/5, , 4, 4, 
2017/12/6, , 8, 3, 
2017/12/7, , 23, 3, 
2017/12/8, , 8, 3, 
2017/12/9, , 12, 7, 
2017/12/10, , 7, 7, 
2017/12/11, , 4, 16, 
2017/12/12, , 16, 18, 
2017/12/13, , 14, 7, 
2017/12/14, , 5, 12, 
2017/12/15, , 6, 10, 
2017/12/16, , 10, 10, 
2017/12/17, , 11, 15, 
2017/12/18, , 7, 17, 
2017/12/19, , 16, 18, 
2017/12/20, , 9, 19, 
2017/12/21, , 11, 13, 
2017/12/22, , 13, 2, 
2017/12/23, , 5, 9, 
2017/12/24, , 7, 4, 
2017/12/25, , 5, 5, 
2017/12/26, , 21, 10, 
2017/12/27, , 13, 7, 
2017/12/28, , 4, 13, 
2017/12/29, , 11, 4, 
2017/12/30, , 5, , 
2017/7/1, , 14, 1, 
2017/7/2, , 9, 2, 
2017/7/3, , 8, 3, 
2017/7/4, , 5, 4, 
2017/7/5, , 8, 5, 
2017/7/6, , 11, 5, 
2017/7/7, , 5, 2, 
2017/7/8, , 5, 2, 
2017/7/9, , 9, 9, 
2017/7/10, , 11, 5, 
2017/7/11, , 6, 1, 
2017/7/12, , 5, 1, 
2017/7/13, , 5, 4, 
2017/7/14, , 11, 3, 
2017/7/15, , 10, 3, 
2017/7/16, , 8, 2, 
2017/7/17, , 8, 1, 
2017/7/18, , 3, 2, 
2017/7/19, , 7, 2, 
2017/7/20, , 9, 5, 
2017/7/21, , 5, 2, 
2017/7/22, , 8, 2, 
2017/7/23, , 7, 3, 
2017/7/24, , 6, 3, 
2017/7/25, , 7, 3, 
2017/7/26, , 7, 3, 
2017/7/27, , 11, 6, 
2017/7/28, , 9, 3, 
2017/7/29, , 7, 3, 
2017/7/30, , 8, 5, 
2017/7/31, , 12, 7, 
2017/8/1, , 15, 5, 
2017/8/2, , 10, 4, 
2017/8/3, , 13, 7, 
2017/8/4, , 6, 2, 
2017/8/5, , 5, 1, 
2017/8/6, , 10, 6, 
2017/8/7, , 9, 4, 
2017/8/8, , 6, 4, 
2017/8/9, , 4, 4, 
2017/8/10, , 6, 4, 
2017/8/11, , 9, 3, 
2017/8/12, , 8, 1, 
2017/8/13, , 7, 5, 
2017/8/14, , 8, 8, 
2017/8/15, , 14, 6, 
2017/8/16, , 9, 8, 
2017/8/17, , 9, 9, 
2017/8/18, , 12, 4, 
2017/8/19, , 8, 3, 
2017/8/20, , 7, 3, 
2017/8/21, , 4, 5, 
2017/8/22, , 6, 6, 
2017/8/23, , 8, 6, 
2017/8/24, , 9, 5, 
2017/8/25, , 5, 4, 
2017/8/26, , 6, 4, 
2017/8/27, , 5, 9, 
2017/8/28, , 13, 5, 
2017/8/29, , 12, 7, 
2017/8/30, , 12, 5, 
